,input,id,来源,name,label,开发,发行,href,厂商,评分,下载,关注,android,ios,GameRes评分
1707,2021/11/19,182935,TAPTAP,疾风战争,"竞技,RTS,策略",nan,nan,https://www.taptap.com/app/182935,上海邀玩网络技术有限公司,8.3,0,31819,预约,预约,
1708,2021/11/19,182913,TAPTAP,Round Up,"竞技,对战,休闲",XixiGames,nan,https://www.taptap.com/app/182913,nan,0.0,0,39,预约,预约,
1709,2021/11/19,182911,TAPTAP,Find Me Out 眼力大考验,休闲,XixiGames,nan,https://www.taptap.com/app/182911,nan,0.0,0,162,预约,预约,
1710,2021/11/19,182844,TAPTAP,疯狂排球,"排球,体育",nan,nan,https://www.taptap.com/app/182844,厦门市妮东科技有限公司,0.0,0,73,预约,预约,
1711,2021/11/19,182834,TAPTAP,Go Drop,休闲,XixiGames,nan,https://www.taptap.com/app/182834,nan,0.0,0,103,预约,敬请期待,
1712,2021/11/19,182810,TAPTAP,执剑行,"文字,MUD,角色扮演",nan,nan,https://www.taptap.com/app/182810,执剑行工作室,9.8,0,19136,预约,预约,
1713,2021/11/19,66216,TAPTAP,钩钩大作战,"创意,角色扮演",nan,nan,https://www.taptap.com/app/66216,北京任游光年,8.4,0,804,预约,预约,
1714,2021/11/19,182782,TAPTAP,我找茬特牛,休闲,啵啵游戏,nan,https://www.taptap.com/app/182782,nan,0.0,0,200,预约,敬请期待,
1715,2021/11/19,182565,TAPTAP,涂画小能手,休闲,nan,nan,https://www.taptap.com/app/182565,福州易坤网络科技有限公司,0.0,0,151,预约,预约,
1716,2021/11/19,182562,TAPTAP,王者联手,"幻想,音乐,战争,节奏,魔幻,动作",Tomorrow Games,nan,https://www.taptap.com/app/182562,nan,0.0,0,76,预约,预约,
1717,2021/11/19,182556,TAPTAP,妙啊,"横版,魔性,横版过关,动作",HKEY工作室,nan,https://www.taptap.com/app/182556,nan,8.1,0,65698,预约,获取,
1718,2021/11/19,182555,TAPTAP,代号：开刃,"跑酷,幻想,科幻,动作",野猫公园,nan,https://www.taptap.com/app/182555,nan,8.5,0,140422,预约,预约,
1719,2021/11/19,182545,TAPTAP,伊泽轮回,"动作,弹幕,Roguelike,像素",Moon Lens,HuiyinStudio,https://www.taptap.com/app/182545,nan,8.8,0,6870,预约,预约,
1720,2021/11/19,182543,TAPTAP,哥布林时代,"经营,建造,策略",nan,HuiyinStudio,https://www.taptap.com/app/182543,nan,0.0,0,136,预约,预约,
1721,2021/11/19,182539,TAPTAP,贪婪地宫,"策略,养成,卡牌养成,卡牌",广州义栈,地宫探险小队,https://www.taptap.com/app/182539,nan,6.0,0,1557,预约,敬请期待,
1722,2021/11/19,182529,TAPTAP,神曲之符文英雄,"经典,自由,养成,黑暗,角色扮演",nan,三九互娱,https://www.taptap.com/app/182529,nan,7.5,0,1162,预约,敬请期待,
1723,2021/11/19,182491,TAPTAP,被遗忘的安妮,"剧情,平台跳跃,解谜,冒险",nan,天宸游戏,https://www.taptap.com/app/182491,安佳游游戏,9.6,0,11497,预约,获取,
1724,2021/11/19,182482,TAPTAP,失恋模拟器,"文字,恋爱,模拟",nan,nan,https://www.taptap.com/app/182482,盘古魂工作室,9.6,0,10999,预约,预约,
1725,2021/11/19,182468,TAPTAP,快置都市,"冒险,角色扮演",厦门幻域网络,nan,https://www.taptap.com/app/182468,nan,9.4,0,2762,预约,敬请期待,
1726,2021/11/19,182467,TAPTAP,Spiral Storm,卡牌,nan,nan,https://www.taptap.com/app/182467,NExT Studios,0.0,0,223,预约,预约,
1727,2021/11/19,182463,TAPTAP,玄中记,"角色扮演,MMORPG,3D",在渊工作室,腾讯,https://www.taptap.com/app/182463,nan,8.2,0,57153,预约,预约,4.0
1728,2021/11/19,182430,TAPTAP,轻梦谭：瓮之篇,"幻想,剧情,AVG,文字",nan,nan,https://www.taptap.com/app/182430,游世万屋,9.7,0,33802,预约,预约,
1729,2021/11/19,182420,TAPTAP,广场传奇,"魔性,放置,休闲",华夏乐游 LarkRoad Games,nan,https://www.taptap.com/app/182420,nan,5.9,0,618,预约,获取,
1730,2021/11/19,182400,TAPTAP,香肠传奇,"双人,魔性,动作",Milk Co. Ltd.,扑家工作室,https://www.taptap.com/app/182400,nan,9.0,0,4768,预约,获取,
1731,2021/11/19,182395,TAPTAP,最终幻想15 MMO（暂定名）,"多人,幻想,MMORPG,角色扮演",nan,nan,https://www.taptap.com/app/182395,新闻消息,8.7,0,14378,预约,预约,
1732,2021/11/19,182394,TAPTAP,芳华录,"古风,女性向,恋爱,剧情",nan,nan,https://www.taptap.com/app/182394,王牌游戏,8.2,0,12722,预约,预约,
1733,2021/11/19,182358,TAPTAP,腐朽之都,"角色扮演,多人,多人联机,末日生存",西柚互娱,nan,https://www.taptap.com/app/182358,nan,7.7,0,12807,预约,预约,
1734,2021/11/19,182279,TAPTAP,代号：凛,"SRPG,二次元,角色扮演",纵横游戏工作室,nan,https://www.taptap.com/app/182279,nan,8.8,0,116101,预约,预约,
1735,2021/11/19,182244,TAPTAP,格里德小分队,"策略,战棋,Roguelike",nan,nan,https://www.taptap.com/app/182244,维克斯游戏,8.9,0,962,预约,预约,
1736,2021/11/19,182091,TAPTAP,塔猎手,"日系,Roguelike,动作",nan,nan,https://www.taptap.com/app/182091,冰海心工作室,9.1,0,16136,预约,预约,
1737,2021/11/19,182061,TAPTAP,代号：远征,"幻想,魔幻,MMO,角色扮演",nan,nan,https://www.taptap.com/app/182061,新闻消息,8.2,0,2220,预约,预约,
1738,2021/11/19,182057,TAPTAP,异世记,角色扮演,MYK,nan,https://www.taptap.com/app/182057,nan,0.0,0,177,预约,预约,
1739,2021/11/19,182044,TAPTAP,我的山海,"放置,挂机,休闲",Kunpo,nan,https://www.taptap.com/app/182044,nan,7.7,0,23342,预约,预约,
1740,2021/11/19,182040,TAPTAP,疯狂狙击手,动作,nan,nan,https://www.taptap.com/app/182040,掌易网络,0.0,0,78,预约,获取,
1741,2021/11/19,181996,TAPTAP,吊打僵尸,"休闲,僵尸,射击",GGGame,nan,https://www.taptap.com/app/181996,nan,7.4,0,2004,预约,获取,
1742,2021/11/19,181989,TAPTAP,Let`s go fishing,休闲,BIT 2017 6-2开发小组,nan,https://www.taptap.com/app/181989,nan,0.0,0,68,预约,敬请期待,
1743,2021/11/19,181985,TAPTAP,工匠物语2(SmithStory II),"角色扮演,MMORPG,剧情,冒险",nan,nan,https://www.taptap.com/app/181985,"Glaciwaker Entertainment, Inc.",7.3,0,25935,预约,获取,
1744,2021/11/19,181984,TAPTAP,奔跑吧熊君,"宠物,付费,极简,喵星人,休闲",nan,nan,https://www.taptap.com/app/181984,ThinkGame,8.6,0,736,预约,预约,
1745,2021/11/19,181959,TAPTAP,喵呜世界,"挂机,放置,休闲",喵呜游戏,喵呜游戏,https://www.taptap.com/app/181959,nan,8.3,0,1861,预约,预约,
1746,2021/11/19,181956,TAPTAP,宠物迷宫,"宠物,开放世界,冒险,角色扮演",nan,nan,https://www.taptap.com/app/181956,DAN游戏,8.1,0,45508,预约,预约,
1747,2021/11/19,181953,TAPTAP,战术大神,策略,MoboGrow,nan,https://www.taptap.com/app/181953,nan,0.0,0,44,预约,预约,
1748,2021/11/19,181872,TAPTAP,武林盟主就是我,"穿越,休闲",nan,nan,https://www.taptap.com/app/181872,深圳星菲,0.0,0,59,预约,预约,
1749,2021/11/19,181865,TAPTAP,门里,"剧情,解谜,文字",细分工作室,nan,https://www.taptap.com/app/181865,nan,9.4,0,13152,预约,预约,
1750,2021/11/19,181855,TAPTAP,穿越时空蜗牛,"穿越,冒险",次元文明,nan,https://www.taptap.com/app/181855,nan,0.0,0,82,预约,预约,
1751,2021/11/19,181853,TAPTAP,这火锅贼香,"美食,射击,休闲",nan,nan,https://www.taptap.com/app/181853,冰雨工作室,0.0,0,948,预约,预约,
1752,2021/11/19,181795,TAPTAP,魔魂复苏,"地牢,ARPG,角色扮演",nan,nan,https://www.taptap.com/app/181795,讯游科技,7.3,0,1419,预约,预约,
1753,2021/11/19,181794,TAPTAP,宝宝开心旅馆,"应用,经营,烹饪,休闲",nan,nan,https://www.taptap.com/app/181794,广州亲漫,0.0,0,351,预约,预约,
1754,2021/11/19,181785,TAPTAP,幻境：航海纪元,"冒险,策略",威州软件科技有限公司,nan,https://www.taptap.com/app/181785,nan,0.0,0,180,预约,预约,
1755,2021/11/19,181756,TAPTAP,超燃冒险团,"放置,挂机,动作",nan,咸鱼游戏,https://www.taptap.com/app/181756,nan,7.5,0,3220,预约,敬请期待,
1756,2021/11/19,181609,TAPTAP,斗福,桌面和棋类,nan,nan,https://www.taptap.com/app/181609,旅法师营地,9.4,0,930,预约,预约,
1757,2021/11/19,181594,TAPTAP,一个江湖,"放置,武侠,江湖,角色扮演",东篱茶馆,nan,https://www.taptap.com/app/181594,nan,7.7,0,7921,预约,预约,
1758,2021/11/19,181584,TAPTAP,时光旅行社,"桌面和棋类,联机,象棋,联机对战,策略",时光工作室,nan,https://www.taptap.com/app/181584,nan,8.1,0,1240,预约,预约,
1759,2021/11/19,181583,TAPTAP,江个湖,"角色扮演,武侠,休闲,放置,文字",nan,nan,https://www.taptap.com/app/181583,Wu Jun,8.2,0,58877,预约,预约,
1760,2021/11/19,181515,TAPTAP,神眷者战歌,"Roguelike,自走棋,策略",Spirit Studio,nan,https://www.taptap.com/app/181515,nan,8.9,0,8049,预约,预约,
1761,2021/11/19,181506,TAPTAP,别吃我,休闲,nan,nan,https://www.taptap.com/app/181506,积木游戏,7.0,0,326,预约,预约,
1762,2021/11/19,181502,TAPTAP,三国奇兵,"战争,策略",nan,nan,https://www.taptap.com/app/181502,广州北游,0.0,0,160,预约,预约,
1763,2021/11/19,181414,TAPTAP,守护地球,"末日,角色扮演",碎风,nan,https://www.taptap.com/app/181414,nan,0.0,0,53,预约,预约,
1764,2021/11/19,181409,TAPTAP,不思议英雄,"策略,战棋,Roguelike",nan,nan,https://www.taptap.com/app/181409,金蚕游戏,5.6,0,1892,预约,敬请期待,
1765,2021/11/19,181408,TAPTAP,苍之骑士团2,"二次元,角色扮演,SRPG,战棋,日系,回合制,策略",薄荷工作室,龙图游戏,https://www.taptap.com/app/181408,nan,8.9,0,204702,预约,预约,
1766,2021/11/19,181402,TAPTAP,战争骑士,"战争,冒险",nan,nan,https://www.taptap.com/app/181402,游戏工厂,0.0,0,54,预约,预约,
1767,2021/11/19,181397,TAPTAP,君主野望,"三国,策略,卡牌",nan,3K游戏,https://www.taptap.com/app/181397,nan,6.6,0,5584,预约,预约,
1768,2021/11/19,181392,TAPTAP,找茬找不同,"点击,休闲",nan,nan,https://www.taptap.com/app/181392,优量,8.8,0,3790,预约,预约,
1769,2021/11/19,181386,TAPTAP,宠物星球,"养成,宠物,休闲",小男孩科技,nan,https://www.taptap.com/app/181386,nan,9.1,0,604,预约,预约,
1770,2021/11/19,181385,TAPTAP,2048球球3D,"经典,益智",nan,nan,https://www.taptap.com/app/181385,深圳全民互动科技有限公司,8.4,0,45583,预约,预约,
1771,2021/11/19,181346,TAPTAP,Iron Empire,"经营,多人,战争,建造,策略",BigCat,nan,https://www.taptap.com/app/181346,nan,0.0,0,35,预约,获取,
1772,2021/11/19,181338,TAPTAP,才不是童话,"卡牌,回合制,童话,策略",nan,nan,https://www.taptap.com/app/181338,娱公互动,8.8,0,84756,预约,预约,
1773,2021/11/19,181320,TAPTAP,开心消水果,休闲,nan,nan,https://www.taptap.com/app/181320,南京雷明顿网络科技有限公司,0.0,0,50,预约,预约,
1774,2021/11/19,181318,TAPTAP,放置:星球与士兵,"放置,休闲",PBB Game,nan,https://www.taptap.com/app/181318,nan,0.0,0,73,预约,预约,
1775,2021/11/19,181313,TAPTAP,盾之勇者成名录：浪潮,"二次元,角色扮演,冒险,卡牌,回合制,日系",琥珀工作室,龙图游戏,https://www.taptap.com/app/181313,nan,8.0,0,203723,预约,预约,
1776,2021/11/19,181310,TAPTAP,暗影之魂,"地牢,放置,角色扮演",nan,nan,https://www.taptap.com/app/181310,大画网络,8.4,0,2341,预约,预约,
1777,2021/11/19,181259,TAPTAP,沉没世纪,"角色扮演,策略,航海",北京西山居互动娱乐科技有限公司,西山居世游,https://www.taptap.com/app/181259,nan,8.5,0,54348,预约,预约,
1778,2021/11/19,181258,TAPTAP,圣诞老人之山,"收集,休闲",nan,nan,https://www.taptap.com/app/181258,Cool Studio,0.0,0,61,预约,预约,
1779,2021/11/19,181251,TAPTAP,果冻：生存进化,"收集,冒险,休闲",酷骇科技,nan,https://www.taptap.com/app/181251,nan,9.8,0,2859,预约,预约,
1780,2021/11/19,181249,TAPTAP,飓风三国,"策略,SLG,三国",飓风游戏科技,nan,https://www.taptap.com/app/181249,nan,7.9,0,9300,预约,预约,
1781,2021/11/19,181244,TAPTAP,抢救地球,"射击,休闲",nan,nan,https://www.taptap.com/app/181244,厦门仙侠网络,0.0,0,35,预约,获取,
1782,2021/11/19,181241,TAPTAP,超然：狩猎,"回合制,放置,休闲",迹九复苏,nan,https://www.taptap.com/app/181241,nan,8.9,0,7196,预约,预约,
1783,2021/11/19,181234,TAPTAP,龙之国,"竞技,对战,战争,卡牌对战,卡牌,策略",格策游戏,nan,https://www.taptap.com/app/181234,nan,6.6,0,5480,预约,预约,
1784,2021/11/19,181231,TAPTAP,我的乖主播,"养成,模拟,放置,模拟经营",nan,nan,https://www.taptap.com/app/181231,嘉量游戏,5.8,0,10763,预约,获取,
1785,2021/11/19,181071,TAPTAP,危机之后：暴风雪,"末日,解谜,生存,益智",nan,nan,https://www.taptap.com/app/181071,乐信游戏,9.1,0,30283,预约,预约,
1786,2021/11/19,181070,TAPTAP,迷你大冒险,"角色扮演,DIY,自由,冒险,创造",乐信游戏,nan,https://www.taptap.com/app/181070,nan,9.5,0,1095,预约,预约,
1787,2021/11/19,181064,TAPTAP,深渊旅人,"卡牌,卡牌对战,策略,CCG",上海幻造网络科技有限公司,nan,https://www.taptap.com/app/181064,nan,9.1,0,17586,预约,预约,
1788,2021/11/19,181054,TAPTAP,躲猫猫大乱斗,"多人,io,休闲,躲猫猫",HY Games,Cat-Fun,https://www.taptap.com/app/181054,nan,7.3,0,424120,预约,获取,
1789,2021/11/19,180983,TAPTAP,月夜狂想曲,"动作,角色扮演,ARPG",nan,nan,https://www.taptap.com/app/180983,盛趣游戏,7.3,0,46153,预约,预约,
1790,2021/11/19,180911,TAPTAP,不朽之争,"MOBA,策略,动作",千翻儿工作室,nan,https://www.taptap.com/app/180911,nan,8.2,0,7529,预约,预约,
1791,2021/11/19,180843,TAPTAP,模拟商城,"模拟经营,模拟",nan,nan,https://www.taptap.com/app/180843,极光个人工作室,8.2,0,25773,预约,敬请期待,
1792,2021/11/19,180793,TAPTAP,黄金文明,"冒险,竞技,卡牌",nan,nan,https://www.taptap.com/app/180793,广州悦世界信息科技有限公司,5.1,0,972,预约,预约,
1793,2021/11/19,180783,TAPTAP,新书剑江湖mud,"MUD,武侠,文字,RPG,角色扮演",nan,nan,https://www.taptap.com/app/180783,MUD社区,9.6,0,13281,预约,预约,
1794,2021/11/19,180616,TAPTAP,超喵星计划,"猫,休闲,放置,可爱,宠物,模拟,治愈",nan,nan,https://www.taptap.com/app/180616,猫师傅工作室,9.5,0,162767,预约,预约,
1795,2021/11/19,180483,TAPTAP,东京偶像计划,"角色扮演,RPG,日系,美少女,二次元,卡牌","SQUARE ENIX Co.,Ltd.",宝船游戏,https://www.taptap.com/app/180483,nan,8.6,0,12507,预约,预约,
1796,2021/11/19,180474,TAPTAP,列国争霸,"经营,建造,联机,联机对战,策略",nan,nan,https://www.taptap.com/app/180474,上海邀玩网络技术有限公司,0.0,0,202,预约,预约,
1797,2021/11/19,180465,TAPTAP,人皮鼓,"恐怖,剧情,需家长陪同,AVG,文字",nan,nan,https://www.taptap.com/app/180465,DoDa,7.5,0,89226,预约,获取,
1798,2021/11/19,180460,TAPTAP,巨龙之戒,"幻想,回合,魔幻,卡牌",nan,nan,https://www.taptap.com/app/180460,ThinkGame,6.1,0,354,预约,获取,
1799,2021/11/19,180454,TAPTAP,桥梁构造大师,"建造,经营,DIY,益智,休闲",nan,nan,https://www.taptap.com/app/180454,TML Games,8.2,0,24844,预约,预约,
1800,2021/11/19,180383,TAPTAP,双子战纪,"战棋,策略",吉米斯塔工作室,心火游戏,https://www.taptap.com/app/180383,nan,0.0,0,202,预约,预约,
1801,2021/11/19,180378,TAPTAP,种菜大亨,"经营,农场,休闲",nan,nan,https://www.taptap.com/app/180378,奇热游戏,0.0,0,109,预约,预约,
1802,2021/11/19,180217,TAPTAP,执剑江湖,"竞技,可爱,放置,角色扮演",福建星河互娱网络科技有限公司,福州指尖互娱网络科技有限公司,https://www.taptap.com/app/180217,nan,0.0,0,47,预约,预约,
1803,2021/11/19,180213,TAPTAP,飞翔吧，球球！,休闲,Qstar工作室,nan,https://www.taptap.com/app/180213,nan,0.0,0,37,预约,获取,
1804,2021/11/19,180209,TAPTAP,代号V,"卡通,竞技,MOBA,动作",nan,nan,https://www.taptap.com/app/180209,Vagary 工作室,9.2,0,3254,预约,预约,
1805,2021/11/19,180183,TAPTAP,花雨旋律 DEEMO II,"治愈,音乐,剧情,音游,雷亚,唯美",nan,nan,https://www.taptap.com/app/180183,雷亚游戏 Rayark Inc.,9.9,0,768215,预约,预约,
1806,2021/11/19,180182,TAPTAP,变形拼图,休闲,喜尔乐,nan,https://www.taptap.com/app/180182,nan,0.0,0,43,预约,预约,
1807,2021/11/19,180056,TAPTAP,Karma:水母机,策略,nan,nan,https://www.taptap.com/app/180056,莉萝工作室,9.9,0,4691,预约,预约,
1808,2021/11/19,180055,TAPTAP,斗三国,"战争,角色扮演",nan,nan,https://www.taptap.com/app/180055,海牛时代,7.1,0,260,预约,预约,
1809,2021/11/19,180051,TAPTAP,万国之王,"卡牌,SLG,挂机,放置",亚瑟网络,nan,https://www.taptap.com/app/180051,nan,6.9,0,1391,预约,预约,
1810,2021/11/19,180048,TAPTAP,逃脱者：困境突围（内购版）,"联机,移植,策略,像素,Steam移植,解谜,多人,局域网联机,脱出,付费",Team 17,东品游戏,https://www.taptap.com/app/180048,nan,9.4,0,45764,预约,敬请期待,
1811,2021/11/19,180009,TAPTAP,与君盟,"女性向,乙女,乙女向,剧情,恋爱,文字",夜兔游戏,nan,https://www.taptap.com/app/180009,nan,9.6,0,79946,预约,预约,
1812,2021/11/19,180008,TAPTAP,默途,"解谜,动作,益智",DreamSmith Studio,B1 GAME,https://www.taptap.com/app/180008,nan,9.4,0,20682,预约,预约,
1813,2021/11/19,179970,TAPTAP,DEEMO -Reborn-,"唯美,音游,音乐",nan,nan,https://www.taptap.com/app/179970,雷亚游戏 Rayark Inc.,8.9,0,166466,预约,预约,
1814,2021/11/19,179965,TAPTAP,游离大陆 Uniland,"对战,策略",nan,nan,https://www.taptap.com/app/179965,丑马工作室,0.0,0,46,预约,预约,
1815,2021/11/19,179964,TAPTAP,进击的音速喵,"点击,节奏,音乐",nan,nan,https://www.taptap.com/app/179964,终北之鲲,8.4,0,7240,预约,预约,
1816,2021/11/19,179956,TAPTAP,她目击了血案,"移植,剧情,互动电影,交互式电影,Steam移植,冒险",nan,nan,https://www.taptap.com/app/179956,Rhinotales,9.2,0,18734,预约,￥18,
1817,2021/11/19,179917,TAPTAP,达芬奇密室2,"解谜,密室逃脱,益智,冒险",nan,nan,https://www.taptap.com/app/179917,"Blue Brain Games, s.r.o.",9.6,0,52353,预约,￥30,
1818,2021/11/19,179895,TAPTAP,白键上的协奏曲,"模拟,休闲,音乐",nan,nan,https://www.taptap.com/app/179895,C11 Games,9.4,0,44593,预约,预约,
1819,2021/11/19,179883,TAPTAP,少年寻仙传,"自由,卡牌,收集,放置,角色扮演",广州致悦信息科技有限公司,江湖Game,https://www.taptap.com/app/179883,nan,0.0,0,83,预约,预约,
1820,2021/11/19,179865,TAPTAP,石头纪,"角色扮演,RPG,简约,冒险",nan,nan,https://www.taptap.com/app/179865,indienova,9.6,0,20508,预约,预约,
1821,2021/11/19,179793,TAPTAP,元气射手,"竞技,休闲,射击",nan,nan,https://www.taptap.com/app/179793,Top2Fun,7.8,0,2056,预约,预约,
1822,2021/11/19,179788,TAPTAP,战车风暴,休闲,nan,nan,https://www.taptap.com/app/179788,欣秀网络,0.0,0,28,预约,预约,
1823,2021/11/19,179784,TAPTAP,乐恩大陆,休闲,nan,nan,https://www.taptap.com/app/179784,深圳青豆网络科技有限公司,0.0,0,158,预约,预约,
1824,2021/11/19,179777,TAPTAP,下潜之路,"可爱,动作",nan,nan,https://www.taptap.com/app/179777,绯核工作室,8.9,0,1881,预约,预约,
1825,2021/11/19,179764,TAPTAP,王者降临,"美少女,剧情,养成,二次元,恋爱养成",姬魔恋战纪制作组,nan,https://www.taptap.com/app/179764,上海寸累,8.9,0,57715,预约,预约,
1826,2021/11/19,179747,TAPTAP,飞机大战,"飞行,飞机,休闲",浙江扶摇文化发展有限责任公司,nan,https://www.taptap.com/app/179747,nan,0.0,0,138,预约,预约,
1827,2021/11/19,179596,TAPTAP,风暴战争,"策略,竞技,RTS",柠檬互动科技有限公司,网易游戏,https://www.taptap.com/app/179596,nan,8.5,0,13239,预约,预约,
1828,2021/11/19,179523,TAPTAP,荣耀大陆,"策略,经营,建造,SLG",nan,上海趣侬网络科技有限公司,https://www.taptap.com/app/179523,nan,8.6,0,1037,预约,预约,
1829,2021/11/19,179495,TAPTAP,希腊英雄之冒险,"角色扮演,经典,卡牌,策略",八道数字,nan,https://www.taptap.com/app/179495,nan,0.0,0,50,预约,获取,
1830,2021/11/19,179490,TAPTAP,暗黑小转风,"自由,暗黑,动作",幻樱游戏,nan,https://www.taptap.com/app/179490,nan,0.0,0,48,预约,预约,
