,input,id,来源,name,label,开发,发行,href,厂商,评分,下载,关注,android,ios,GameRes评分
2697,2021/11/19,174899,TAPTAP,星跳,"跑酷,跳跃,休闲",鳗鱼游戏,nan,https://www.taptap.com/app/174899,nan,0.0,0,114,预约,获取,
2698,2021/11/19,174897,TAPTAP,罪名：偷心盗贼！,"剧情,解谜,恋爱",北京粒子互娱网络科技有限公司,nan,https://www.taptap.com/app/174897,nan,7.8,0,15826,预约,预约,
2699,2021/11/19,174896,TAPTAP,仙境之门,"策略,修仙,经营",星动互娱,nan,https://www.taptap.com/app/174896,nan,8.3,0,4761,预约,预约,
2700,2021/11/19,174868,TAPTAP,病毒大作战B计划,"益智,贪吃蛇,休闲,动作",nan,nan,https://www.taptap.com/app/174868,UGC FUN,8.4,0,6038,预约,预约,
2701,2021/11/19,174859,TAPTAP,我的乐园,"合成,放置,休闲",nan,nan,https://www.taptap.com/app/174859,豆豆游戏,0.0,0,335,预约,获取,
2702,2021/11/19,174858,TAPTAP,恶灵方块,"益智,消除",nan,nan,https://www.taptap.com/app/174858,Yue-Xun Lin,0.0,0,40,预约,获取,
2703,2021/11/19,174857,TAPTAP,迷雾大作战,"跑酷,射击,街机",nan,nan,https://www.taptap.com/app/174857,KUGEPLAY TECHNOLOGY LIMITED,0.0,0,61,预约,获取,
2704,2021/11/19,174846,TAPTAP,全民修武,"武侠,修仙,挂机,MUD,文字,冒险,放置",nan,群黑游戏,https://www.taptap.com/app/174846,nan,8.5,0,102687,预约,预约,
2705,2021/11/19,174843,TAPTAP,高校之神,"二次元,卡牌,角色扮演",nan,骨迪（上海）网络科技有限公司,https://www.taptap.com/app/174843,nan,9.3,0,6291,预约,预约,
2706,2021/11/19,174822,TAPTAP,一刀九九九,"文字,应用,宠物,交友",散人联盟工作室,nan,https://www.taptap.com/app/174822,nan,9.2,0,137,预约,预约,
2707,2021/11/19,174820,TAPTAP,勇敢的哈克（Haak）,"平台跳跃,独立游戏,横版,动作",nan,nan,https://www.taptap.com/app/174820,Blingame可口游戏工作室,8.6,0,33904,预约,预约,
2708,2021/11/19,174817,TAPTAP,摆渡人生,"模拟,模拟经营,像素,角色扮演",nan,nan,https://www.taptap.com/app/174817,创克软件科技有限公司,0.0,0,863,预约,预约,
2709,2021/11/19,174799,TAPTAP,新星帝国,"策略,冒险,角色扮演",nan,nan,https://www.taptap.com/app/174799,GameBear Tech,9.0,0,11890,预约,获取,
2710,2021/11/19,174783,TAPTAP,决战职业人,"生存,动作",nan,nan,https://www.taptap.com/app/174783,第九色科技,8.1,0,554,预约,预约,
2711,2021/11/19,174714,TAPTAP,星际英雄派对,街机,nan,nan,https://www.taptap.com/app/174714,豆豆游戏,0.0,0,61,预约,预约,
2712,2021/11/19,174688,TAPTAP,元气武士,"点击,换装,动作",Rangon game,nan,https://www.taptap.com/app/174688,nan,6.0,0,1426,预约,预约,
2713,2021/11/19,174686,TAPTAP,仓鼠养殖计划,"宠物,仓鼠,休闲",nan,nan,https://www.taptap.com/app/174686,零度工作室,10.0,0,371,预约,敬请期待,
2714,2021/11/19,174681,TAPTAP,下落骑士,"休闲,动作,街机",Rangon game,nan,https://www.taptap.com/app/174681,nan,6.3,0,1121,预约,预约,
2715,2021/11/19,174675,TAPTAP,暴力赛车,"赛车,竞速",nan,nan,https://www.taptap.com/app/174675,豆豆游戏,0.0,0,205,预约,预约,
2716,2021/11/19,174672,TAPTAP,Lime Odyssey,角色扮演,nan,nan,https://www.taptap.com/app/174672,Neonovice,0.0,0,64,预约,预约,
2717,2021/11/19,174663,TAPTAP,飞升模拟器,"文字,放置,修真,挂机,修仙",nan,nan,https://www.taptap.com/app/174663,武汉网贤,7.2,0,14502,预约,预约,
2718,2021/11/19,174658,TAPTAP,时灵之猎,"冒险,dbg,Roguelike",江苏正经游游戏有限公司,nan,https://www.taptap.com/app/174658,nan,9.2,0,11149,预约,预约,
2719,2021/11/19,174618,TAPTAP,恶魔降临,冒险,nan,nan,https://www.taptap.com/app/174618,Shadow Studio<暗影工作室>,8.5,0,667,预约,预约,
2720,2021/11/19,174617,TAPTAP,Realm X：原始世界,"应用,DIY,冒险,养成,创造,社交,角色扮演",Blcok Hop,nan,https://www.taptap.com/app/174617,nan,8.8,0,1879,预约,预约,
2721,2021/11/19,174614,TAPTAP,神之猎场,"竞技,多人,非对称竞技",nan,nan,https://www.taptap.com/app/174614,泰尼游戏,8.6,0,52494,预约,预约,
2722,2021/11/19,174610,TAPTAP,仙道传说,"修仙,挂机,文字",nan,nan,https://www.taptap.com/app/174610,香橙娱乐,6.5,0,1952,预约,预约,
2723,2021/11/19,174604,TAPTAP,英雄和城堡,"经营,收集,建造,角色扮演",nan,nan,https://www.taptap.com/app/174604,上海至玩领域网络科技有限公司,0.0,0,45,预约,预约,
2724,2021/11/19,174597,TAPTAP,方块历险记: 王子复仇,"幻想,魔幻,二次元,角色扮演",nan,nan,https://www.taptap.com/app/174597,柠檬酱游戏,8.4,0,16073,预约,预约,
2725,2021/11/19,174594,TAPTAP,仙秋,文字,nan,nan,https://www.taptap.com/app/174594,酱油工作室,9.5,0,940,预约,敬请期待,
2726,2021/11/19,174368,TAPTAP,第九所,"沙盒,经营,建造",nan,nan,https://www.taptap.com/app/174368,网易游戏,8.5,0,165992,预约,获取,
2727,2021/11/19,174364,TAPTAP,前进吧！偶像少女,"女性向,乙女,恋爱,养成,剧情",南昌知墨科技有限公司,nan,https://www.taptap.com/app/174364,nan,8.5,0,8006,预约,预约,
2728,2021/11/19,174347,TAPTAP,代号：魂,"策略,二次元,卡牌",北京蓝鲸时代科技有限公司,nan,https://www.taptap.com/app/174347,nan,7.7,0,6975,预约,预约,
2729,2021/11/19,174219,TAPTAP,权谋韬略,"对战,战略,策略",冰言,nan,https://www.taptap.com/app/174219,nan,0.0,0,107,预约,预约,
2730,2021/11/19,174192,TAPTAP,旅行消除,"消除,益智",nan,nan,https://www.taptap.com/app/174192,豆豆游戏,0.0,0,72,预约,预约,
2731,2021/11/19,174154,TAPTAP,诸神召唤,"幻想,益智,烧脑,卡通,自由,魔幻,角色扮演",nan,北京金刚互娱科技有限公司,https://www.taptap.com/app/174154,nan,6.9,0,1033,预约,预约,
2732,2021/11/19,174152,TAPTAP,霸剑霄云录,"文字,幻想,角色扮演",nan,nan,https://www.taptap.com/app/174152,Kunpo,9.9,0,7149,预约,预约,
2733,2021/11/19,174149,TAPTAP,理想城市,"模拟,模拟经营",福州龙卷风网络科技有限公司,福州海牛网络技术有限公司,https://www.taptap.com/app/174149,nan,6.0,0,4755,预约,敬请期待,
2734,2021/11/19,174148,TAPTAP,契约OL,"幻想,角色扮演,MMORPG,RPG,魔幻",nan,nan,https://www.taptap.com/app/174148,顽石互动,9.6,0,10808,预约,预约,
2735,2021/11/19,174085,TAPTAP,纸片消消乐,休闲,杭州爱莎网络科技有限公司,nan,https://www.taptap.com/app/174085,nan,9.2,0,482,预约,预约,
2736,2021/11/19,174076,TAPTAP,征与伐,"多人,经营,多人在线,战棋,策略",nan,nan,https://www.taptap.com/app/174076,上海寅酷网络股份有限公司,0.0,0,76,预约,获取,
2737,2021/11/19,174055,TAPTAP,光辉对决 SHINING ARENA,"竞技,MOBA,4v4,moba+io,休闲",nan,nan,https://www.taptap.com/app/174055,SHINING STUDIO,8.4,0,95309,预约,预约,
2738,2021/11/19,174024,TAPTAP,塔塔奇兵,"竞技,战争,战略,塔防,即时战略,策略",折角软件,nan,https://www.taptap.com/app/174024,nan,6.5,0,374,预约,预约,
2739,2021/11/19,174019,TAPTAP,师徒三人,策略,WCgames,nan,https://www.taptap.com/app/174019,nan,0.0,0,38,预约,获取,
2740,2021/11/19,174017,TAPTAP,拯救计划,休闲,nan,nan,https://www.taptap.com/app/174017,云速游戏,0.0,0,34,预约,预约,
2741,2021/11/19,174016,TAPTAP,不周山,"卡通,角色扮演",Rangon game,nan,https://www.taptap.com/app/174016,nan,0.0,0,72,预约,预约,
